Parameter Count: 930114
8750
Training with 8750 image pairs
[ 34200,  0.0003012]     0.7459,     0.9681,     0.8658,    09h28m54s
[ 34300,  0.0003008]     0.7519,     0.9698,     0.8430,    09h28m21s
[ 34400,  0.0003005]     0.7466,     0.9656,     0.8785,    09h26m49s
[ 34500,  0.0003001]     0.7497,     0.9694,     0.8674,    09h27m52s
[ 34600,  0.0002998]     0.7555,     0.9739,     0.8222,    09h29m31s
[ 34700,  0.0002994]     0.7495,     0.9723,     0.8366,    09h25m13s
[ 34800,  0.0002990]     0.7588,     0.9703,     0.8404,    09h25m18s
[ 34900,  0.0002987]     0.7456,     0.9667,     0.8614,    09h24m43s
[ 35000,  0.0002983]     0.7433,     0.9625,     0.8770,    09h24m39s
[ 35100,  0.0002980]     0.7480,     0.9681,     0.8530,    09h24m17s
[ 35200,  0.0002976]     0.7539,     0.9672,     0.8534,    09h21m53s
[ 35300,  0.0002973]     0.7402,     0.9709,     0.8635,    09h22m20s
[ 35400,  0.0002969]     0.7570,     0.9734,     0.8347,    09h21m39s
[ 35500,  0.0002966]     0.7430,     0.9661,     0.8604,    09h24m45s
